match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
8797067,train,20,0.522306438137276,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.9083468432281832,0.6666666666666666,0.9111111111111112,0.4167760998030203,0.3970826580226904,1.181818181818182,0.5454545454545454,0.888449714536671,137.0,0.99
9433815,train,10366,0.5319217893040598,xgb;cat,yes,500;100,3;9,0.001;0.001,0.7550147292586278,1.3636363636363635,1.3426966292134832,1.5978260869565215,2.0648648648648646,1.0,2.0,1.0883877407667566,176.03333333333333,2.33
9094308,train,46731,0.502595178656412,xgb;cat,yes,500;100,3;9,0.001;0.001,0.5629101352996537,2.2222222222222223,1.4723618090452262,1.2362819299905392,2.9411764705882355,1.0,3.5,0.9526421248153512,144.1,0.31
9290644,train,20,0.5221042129895943,xgb;cat,yes,500;100,3;9,0.001;0.001,-4.006766923499672,0.5714285714285714,0.578544061302682,0.8670020120724347,0.8377281947261663,0.25,0.875,1.0387053720387056,171.2,1.15
9490053,train,188,0.5420422204633737,xgb;cat,yes,500;100,3;9,0.001;0.001,0.3504148770701447,2.6666666666666665,1.385185185185185,0.3415132924335378,3.839160839160839,0.6923076923076923,3.0,0.8679655118913048,0.0,1.39
9516716,train,30414,0.5305112766176375,xgb;cat,yes,500;100,3;9,0.001;0.001,0.7683222674834063,1.3333333333333333,1.2882096069868996,0.5898670776343672,1.1149425287356325,0.5,1.25,1.0244343891402716,175.86666666666667,1.97
9051223,train,44904,0.533467528238144,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.0567254404257782,1.7,1.640287769784173,0.613779230575811,1.555263157894737,0.5833333333333334,1.0,1.6756072874493926,168.6,3.5
9225348,train,55,0.5360729789509302,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.7823657567018167,1.0,0.847682119205298,0.3350723662066644,1.3519163763066202,1.0,1.0,0.8440424204616346,147.75,0.61
9128468,train,30400,0.5202635347072926,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.0142933892024492,0.7777777777777778,0.8392156862745098,0.5988620199146515,0.4501061571125265,1.3333333333333333,0.5555555555555556,0.5945952961943824,161.83333333333334,0.58
9489283,train,46738,0.5167852905476591,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.1538267813709695,1.6153846153846154,1.3512396694214877,1.3393051877239446,1.3376623376623376,0.3157894736842105,1.0,1.1866276064104773,135.3,0.5
9587003,train,36126,0.5204872480485763,xgb;cat,yes,500;100,3;9,0.001;0.001,0.8122430068744415,1.2222222222222223,1.118421052631579,1.3102545800618606,11.285714285714286,0.7,4.5,1.054907047124946,150.66666666666666,0.5
9096975,train,237,0.5052933366956083,xgb;cat,yes,500;100,3;9,0.001;0.001,1.851122903595152,1.0,1.3125,1.253658536585366,1.0,1.0,1.0,2.4375,136.0,1.0
9457650,train,35790,0.5340380049899762,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.24998157470099,1.0,1.080536912751678,0.5043594902749833,0.6731182795698925,3.6666666666666665,0.875,0.9476489340506076,156.8,0.75
9272584,train,33914,0.5199445358148189,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.845775179019036,0.625,1.0710659898477155,1.027838295812152,0.6276276276276276,1.6,1.0,1.1467215263856494,147.33333333333334,1.04
9684128,train,13131,0.5511833343739558,xgb;cat,yes,500;100,3;9,0.001;0.001,-9.783064737364516,0.5,0.3428571428571428,13.444444444444445,1.0,1.0,1.0,0.5897296316457993,147.53333333333333,0.59
9388385,train,17583,0.5321192473381686,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.0985651734870667,0.8333333333333334,1.2096774193548387,1.8598524762908324,1.0,1.0,1.0,1.2802828448452552,159.66666666666666,0.99
9051020,train,40550,0.5094949195040552,xgb;cat,yes,500;100,3;9,0.001;0.001,0.9478129621392823,0.6,0.8357142857142857,0.4255605381165919,0.4953917050691244,5.0,0.625,1.0055458624127618,165.56666666666666,2.6
9262196,train,36126,0.5095484262686218,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.5120358127832505,0.75,0.815028901734104,0.5330948121645797,0.769811320754717,0.0833333333333333,0.6666666666666666,0.886920344053852,141.63333333333333,0.31
9684541,train,15497,0.5030388519175866,xgb;cat,yes,500;100,3;9,0.001;0.001,11.57050094062775,11.0,47.0,14.03125,1.0,1.0,1.0,0.9458333333333332,149.2,0.48
9225341,train,55,0.5164225599469942,xgb;cat,yes,500;100,3;9,0.001;0.001,1.0170714556063247,0.9333333333333332,1.0384615384615383,2.4345124282982797,0.7205882352941176,1.5454545454545454,1.2,1.1937911789783735,156.0,1.63
9615066,train,41,0.5060704170797568,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.0511839322266227,1.0,0.7272727272727273,1.8806682577565632,1.0201149425287357,1.3333333333333333,0.5714285714285714,0.915873015873016,166.0,1.35
9484691,train,44904,0.5466215514579823,xgb;cat,yes,500;100,3;9,0.001;0.001,-4.723203424819374,1.2857142857142858,1.2083333333333333,1.7258064516129032,1.3411513859275053,0.6666666666666666,1.0,1.1057312252964426,183.13333333333333,1.05
9128685,train,30421,0.5406858394137344,xgb;cat,yes,500;100,3;9,0.001;0.001,0.7520951669503408,1.0,1.2276785714285714,1.0163478260869565,1.924398625429553,1.6923076923076923,1.0,1.2238904471209373,166.8,1.67
9085432,train,9701,0.541528167450712,xgb;cat,yes,500;100,3;9,0.001;0.001,0.5381439861158805,1.6,1.6666666666666667,1.0413814561294337,1.656862745098039,4.0,1.6666666666666667,0.9894678492239468,163.43333333333334,1.35
9087175,train,69,0.5196715787666968,xgb;cat,yes,500;100,3;9,0.001;0.001,6.215248898953681,0.5384615384615384,0.8203592814371258,1.1766586730615507,0.4472573839662447,1.0,0.5,0.6686128031260775,141.1,2.8
9097290,train,23750,0.5269574148750719,xgb;cat,yes,500;100,3;9,0.001;0.001,9.174228509040065,2.333333333333333,1.2666666666666666,0.8310502283105022,2.333333333333333,1.0,3.0,1.4311926605504588,142.36666666666667,1.0
9587080,train,36126,0.5138490731570402,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4751995964611757,0.6153846153846154,0.6850393700787402,0.6764705882352942,0.7,1.4545454545454546,0.9,1.0258515069835823,164.46666666666667,1.67
9262105,train,36084,0.5063742759198939,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.9012278909680207,1.125,1.09375,3.23728813559322,0.9887005649717514,0.3125,2.0,1.2707628344422544,157.6,0.86
9823029,train,237,0.5227770971321575,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.2197539066335661,0.3333333333333333,0.40625,0.5695488721804511,1.0,1.3333333333333333,1.0,3.0545454545454547,0.0,4.0
9433290,train,10618,0.526307308452936,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.8364959289193383,1.0,0.9467455621301776,1.2905178211163415,0.4394366197183099,1.0,0.2857142857142857,0.9907110826393336,163.4,0.42
8950836,train,55,0.5404778343985148,xgb;cat,yes,500;100,3;9,0.001;0.001,0.653781710790662,1.7272727272727273,1.638743455497382,1.6407606448945846,1.6626506024096386,1.4444444444444444,1.8333333333333333,1.3740037950664137,211.5,0.9
9084753,train,8182,0.5131291034169911,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4280130427645707,0.9090909090909092,1.0172413793103448,1.124634858812074,0.7032640949554896,2.0,0.6666666666666666,1.0923309788092834,159.13333333333333,0.57
9849643,train,251,0.5412696220152684,xgb;cat,yes,500;100,3;9,0.001;0.001,-8.993089452169558,1.6666666666666667,0.5802469135802469,0.4813559322033898,0.1947565543071161,1.0,0.2,2.0944741532976834,127.5,0.62
9433521,train,9876,0.5339208763615204,xgb;cat,yes,500;100,3;9,0.001;0.001,0.5360620153655633,1.0909090909090908,1.0252100840336134,0.7295673076923077,1.3660714285714286,0.6923076923076923,1.0,0.911961522375575,178.06666666666666,0.88
9830743,train,209,0.5025822795982147,xgb;cat,yes,500;100,3;9,0.001;0.001,8.376684608188198,5.0,4.307692307692308,7.93950177935943,1.0,1.0,1.0,1.269194448418944,0.0,1.0
9271716,train,47480,0.5287636638302411,xgb;cat,yes,500;100,3;9,0.001;0.001,2.045020460347838,1.1111111111111112,1.0,1.7315030246626335,0.5135135135135135,0.1904761904761904,0.5,0.956091527520099,147.53333333333333,0.25
9085453,train,10618,0.5178878936219569,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.2450790227525143,1.0909090909090908,1.5774647887323945,1.0971572508096437,0.6975806451612904,1.0,0.5,0.8210545339956995,173.8,1.97
9433472,train,6838,0.510672454998016,xgb;cat,yes,500;100,3;9,0.001;0.001,1.1686276696298763,1.2,1.3,0.9176800748362955,6.037735849056604,1.0,6.0,1.2612672264214917,170.8,0.53
9085005,train,6698,0.5048423997658946,xgb;cat,yes,500;100,3;9,0.001;0.001,0.182480260668866,1.0,1.044776119402985,4.263052208835341,0.4296116504854368,1.0,0.5,0.8878260063131793,154.2,1.94
9489395,train,46759,0.509978521061266,xgb;cat,yes,500;100,3;9,0.001;0.001,0.0594187800382306,0.9375,0.7733333333333333,1.18491921005386,0.2714932126696832,1.5,0.25,0.9619205298013244,142.8,0.93
9344411,train,23316,0.5032845253228244,xgb;cat,yes,500;100,3;9,0.001;0.001,-2.7424550288726546,1.25,1.4523809523809523,0.4174454828660436,0.2971014492753623,1.0,0.5,0.9867697285637248,138.66666666666666,2.4
9433017,train,8056,0.5411617890401137,xgb;cat,yes,500;100,3;9,0.001;0.001,-2.3340348306453844,0.4166666666666667,0.5333333333333333,0.2064631956912028,1.0,0.7777777777777778,1.0,0.8808228895720029,172.13333333333333,0.6
9123204,train,48,0.5264433177106735,xgb;cat,yes,500;100,3;9,0.001;0.001,1.9677192274573256,1.9,1.5434782608695652,1.8293809670465044,1.56,0.5,0.75,0.9750698974836908,157.5,1.75
9151064,train,27,0.5480740344297241,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.3237573908257758,0.5909090909090909,0.6447368421052632,0.3433237271853986,0.1792260692464358,1.0,0.2307692307692307,1.0302114803625375,0.0,1.0
9681629,train,216,0.5227574729380454,xgb;cat,yes,500;100,3;9,0.001;0.001,-5.618755481464033,1.1666666666666667,0.7313432835820896,0.175725824055883,0.4807692307692308,1.0,0.5,0.7990925124258457,142.25,0.51
9085313,train,7258,0.5127430088206268,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.1818686113277066,0.7368421052631579,0.8723404255319149,0.4952244508118433,0.4662576687116564,0.3333333333333333,0.5714285714285714,1.0598578376356154,157.43333333333334,0.71
9128734,train,48341,0.5083160373898595,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.5333578606489593,0.4782608695652174,0.657258064516129,0.5674614305750351,0.5128205128205128,0.2,0.7142857142857143,0.7090239410681398,167.13333333333333,0.8
8887878,train,33935,0.5558641656598979,xgb;cat,yes,500;100,3;9,0.001;0.001,0.8555204810186612,2.111111111111111,2.0232558139534884,1.2727933163821286,2.636363636363636,0.631578947368421,2.1666666666666665,0.9300119110768972,160.2,2.0
9084949,train,8182,0.5166304415336082,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.8702434864269251,1.0,0.7446808510638298,0.4100719424460431,1.0114285714285711,0.1,1.0,0.8548692686623723,155.06666666666666,0.75
9433451,train,8987,0.5263645012676176,xgb;cat,yes,500;100,3;9,0.001;0.001,-2.4860451651519098,1.3333333333333333,0.9514563106796116,0.3633592956315611,0.7684729064039408,1.0,0.6666666666666666,1.1451247165532878,170.8,0.5
9084935,train,7258,0.5033074759418199,xgb;cat,yes,500;100,3;9,0.001;0.001,0.4780676138830275,1.25,0.7393939393939394,1.4869281045751634,1.6255506607929515,1.2,1.75,0.7908162241211216,155.06666666666666,1.0
9290973,train,69,0.5072720230604337,xgb;cat,yes,500;100,3;9,0.001;0.001,0.996600858846332,1.4166666666666667,0.9739583333333334,2.271116604861969,0.2351097178683385,1.25,0.2857142857142857,0.9166416405680212,143.25,3.1
9331384,train,14454,0.5352266099096876,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.686485180745647,0.4444444444444444,0.3656716417910448,0.3352769679300291,1.0,1.0,1.0,0.5453520441720233,135.2,1.0
9433430,train,10618,0.5248782499976348,xgb;cat,yes,500;100,3;9,0.001;0.001,0.89254602113204,1.181818181818182,0.956043956043956,0.6361165048543689,9.0,1.4,8.0,1.4704001104387636,170.8,1.44
9433066,train,8917,0.5097503501234404,xgb;cat,yes,500;100,3;9,0.001;0.001,4.2034010748841775,2.0,1.4720496894409938,1.2852551225391724,1.0,0.4285714285714285,1.0,1.056739551619153,156.8,0.65
9457384,train,40298,0.5043337191576551,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.488990835731372,0.8888888888888888,1.0454545454545454,1.829328404189772,1.244956772334294,2.75,1.6,1.0976784932106876,153.06666666666666,1.0
9657136,train,195,0.5016144632898354,xgb;cat,yes,500;100,3;9,0.001;0.001,-3.557733900325998,0.75,0.9056603773584906,0.9731800766283524,1.614678899082569,1.5,1.0,1.9001610305958128,111.25,0.67
9094259,train,46738,0.5020070643508736,xgb;cat,yes,500;100,3;9,0.001;0.001,0.4714940516157033,0.8181818181818182,0.6881720430107527,0.6936465021966881,0.1021611001964636,1.0,0.1666666666666666,0.9335833333333332,143.0,1.0
9866331,train,17583,0.5054461099286673,xgb;cat,yes,500;100,3;9,0.001;0.001,1.7195843965577375,2.833333333333333,2.09,2.698717948717949,1.0,1.0,1.0,1.3945071322120504,150.03333333333333,1.09
9301963,train,202,0.502829134808864,xgb;cat,yes,500;100,3;9,0.001;0.001,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,164.21428571428572,1.0
9272801,train,33935,0.5534823511079614,xgb;cat,yes,500;100,3;9,0.001;0.001,-4.473616141376485,0.7272727272727273,0.8944099378881988,0.5234462643033431,0.7972972972972973,0.7058823529411765,2.0,0.8730814639905548,144.26666666666668,0.55
9250359,train,146,0.5238720553691911,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.3739237229995782,0.5,0.2,1.5494505494505495,1.0,1.0,1.0,0.5555555555555555,180.5,1.0
9644109,train,48,0.5026918627446666,xgb;cat,yes,500;100,3;9,0.001;0.001,6.857809490048108,3.6,4.830188679245283,5.702492211838006,2.8762886597938144,1.0,5.0,1.9976833976833976,145.83333333333334,0.82
9085061,train,8987,0.5141918331444097,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4403021585702675,0.6923076923076923,0.6923076923076923,0.5336775931746744,0.5252225519287834,0.2,0.5,0.8578539013321622,153.86666666666667,0.66
9684982,train,11283,0.5205326386019071,xgb;cat,yes,500;100,3;9,0.001;0.001,-3.767791427126818,3.0,3.647058823529412,12.25925925925926,1.0,1.0,1.0,3.1345646437994725,129.8,0.49
9128419,train,48334,0.5279893950691468,xgb;cat,yes,500;100,3;9,0.001;0.001,3.963792670747801,1.8461538461538465,1.2571428571428571,0.9309932189868368,2.93717277486911,2.333333333333333,2.0,0.9519905456401564,168.26666666666668,1.0
9128412,train,30407,0.5005777130753137,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.6352712929884627,0.5,0.7719869706840391,0.9855491329479767,0.4402810304449648,0.5217391304347826,0.75,0.7924165120593692,169.43333333333334,0.72
9262224,train,36070,0.5092681223597978,xgb;cat,yes,500;100,3;9,0.001;0.001,0.3312851426550922,1.2222222222222223,1.2950819672131149,1.1716785128485512,0.7556818181818182,1.4285714285714286,0.7777777777777778,0.9583333333333331,143.36666666666667,1.06
9128699,train,30407,0.504015552663433,xgb;cat,yes,500;100,3;9,0.001;0.001,0.0593637987112523,0.7777777777777778,0.9044117647058824,1.073323397913562,1.070121951219512,0.5555555555555556,1.75,1.2303159840563802,169.5,0.83
8887759,train,33928,0.5355031348795328,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.7874729947199484,0.5,0.240506329113924,0.0658578856152513,0.2262996941896024,1.0,0.3333333333333333,0.9868868052724556,156.16666666666666,0.81
9327583,train,251,0.5179722544441463,xgb;cat,yes,500;100,3;9,0.001;0.001,-6.975988308238804,2.0,2.066666666666667,1.0727848101265822,0.5909090909090909,1.0,0.5,4.5,122.0,1.0
9096989,train,216,0.516690756494179,xgb;cat,yes,500;100,3;9,0.001;0.001,-13.3479364887383,0.4444444444444444,0.2098765432098765,0.0828729281767955,0.4423076923076923,0.1428571428571428,0.4,1.7111889786057848,175.5,4.67
9388371,train,17653,0.5163333604096826,xgb;cat,yes,500;100,3;9,0.001;0.001,0.6387919682974743,0.8888888888888888,0.9214285714285714,1.0769230769230769,1.0,1.0,1.0,0.7385211326622778,163.16666666666666,0.92
9256365,train,48,0.5399233155898063,xgb;cat,yes,500;100,3;9,0.001;0.001,-2.343079193976192,0.4117647058823529,0.476,0.1836506159014557,0.9434628975265018,1.0,1.5,1.1343121261555194,147.66666666666666,0.42
8887808,train,33949,0.5465891735723472,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.6262567236226304,0.8,0.8870967741935484,0.445037037037037,0.2880886426592798,0.5454545454545454,0.3333333333333333,0.8157781268286673,149.46666666666667,0.53
9094273,train,46773,0.5059051752459696,xgb;cat,yes,500;100,3;9,0.001;0.001,0.6553014835812367,1.0,0.8554216867469879,0.7542570951585976,0.9393939393939394,1.0,1.2,0.9126106194690264,143.26666666666668,1.38
9433073,train,7608,0.5011808858755157,xgb;cat,yes,500;100,3;9,0.001;0.001,1.1393513173407983,1.0,0.7788461538461539,0.9866529774127312,1.0,1.0,1.0,0.9351965601965604,156.8,2.37
9301970,train,202,0.5100824283508942,xgb;cat,yes,500;100,3;9,0.001;0.001,2.522394523275993,7.0,6.076923076923077,3.2246696035242293,1.0,1.0,1.0,4.352380952380952,165.5625,1.0
9256561,train,48,0.5202260144295774,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.5503169172873552,0.7058823529411765,0.8254716981132075,1.0569226208123332,0.7635135135135135,2.25,0.5,0.907232037066511,0.0,0.32
9084998,train,10576,0.5176022095017714,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.3390254453869204,0.8666666666666667,0.9479166666666666,1.2423542989036354,0.1675302245250431,0.2727272727272727,0.2222222222222222,0.9656436981277744,154.2,0.44
9489465,train,46738,0.5307835065739877,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.4208217357816282,0.9523809523809524,0.9184952978056428,1.1824780338724057,0.6986301369863014,1.0,1.0,0.9700934579439252,148.43333333333334,0.89
9128377,train,30400,0.5138582674408252,xgb;cat,yes,500;100,3;9,0.001;0.001,1.1330354628514083,2.333333333333333,1.6853932584269662,1.1971544715447155,2.0236220472440944,3.0,2.5,1.2344177561568863,162.93333333333334,0.33
9587094,train,36084,0.5060930612357682,xgb;cat,yes,500;100,3;9,0.001;0.001,1.2582779140681348,1.7777777777777777,1.596938775510204,1.143507281553398,1.1585677749360614,1.375,0.875,1.2500440280370535,161.46666666666667,0.91
9433045,train,9701,0.5422348026570929,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.830812010789779,0.8333333333333334,0.7379679144385026,0.4342154304882594,1.1386138613861383,0.2307692307692307,4.0,1.2120478589708437,156.8,0.66
9085103,train,8917,0.5067260937028045,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.2755572621145998,0.6363636363636364,0.7763975155279503,1.927007299270073,1.690721649484536,1.3333333333333333,1.5,1.319334560713871,148.1,1.76
9837253,train,202,0.5484138299961037,xgb;cat,yes,500;100,3;9,0.001;0.001,-16.441841893683584,0.3333333333333333,0.171875,0.1372110365398956,1.0,1.0,1.0,1.2265142150803463,159.9,1.0
9457580,train,45072,0.5119513877172933,xgb;cat,yes,500;100,3;9,0.001;0.001,0.5601679220011799,0.5555555555555556,0.7848101265822784,0.3634290925672594,1.2702702702702702,1.5714285714285714,1.1666666666666667,1.2266989987875454,159.76666666666668,1.2
9150126,train,216,0.5053021517692476,xgb;cat,yes,500;100,3;9,0.001;0.001,6.959012324637074,0.8571428571428571,0.5502645502645502,0.5570599613152805,0.2603550295857988,0.1666666666666666,0.5,0.5875185058649356,0.0,2.92
9271681,train,47501,0.5126939148973342,xgb;cat,yes,500;100,3;9,0.001;0.001,0.2697865632049085,1.0909090909090908,1.206896551724138,0.911461318051576,2.119148936170213,0.6666666666666666,2.25,0.979591836734694,141.1,5.0
8887850,train,33928,0.5248467477997735,xgb;cat,yes,500;100,3;9,0.001;0.001,0.824574021158448,1.125,2.052083333333333,1.4522292993630572,10.596491228070176,0.125,7.0,1.2584288052373156,144.96666666666667,2.64
9823071,train,202,0.5405821133398911,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.002339281153988,1.25,0.9076923076923076,0.6001489203276247,1.0,0.3,1.0,0.5353767560664113,158.75,0.25
9837218,train,125,0.5043096145388768,xgb;cat,yes,500;100,3;9,0.001;0.001,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
9516520,train,30393,0.5363190629504844,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4176189936561909,3.2,1.7911392405063291,1.7855745721271394,1.8664596273291925,1.0,1.2857142857142858,1.1015551967366364,182.66666666666663,1.08
9433129,train,8917,0.5410105616432563,xgb;cat,yes,500;100,3;9,0.001;0.001,-2.038392991952376,0.625,0.6572769953051644,0.5349764407393983,1.0,1.0,1.0,0.9213344248874334,157.26666666666668,1.14
9344250,train,23750,0.5161589551381035,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.2160439007621712,1.5,2.92,1.5568,1.0,1.0,1.0,1.6484211550625216,140.26666666666668,0.9
9331349,train,14860,0.5004084252310057,xgb;cat,yes,500;100,3;9,0.001;0.001,2.097072359140061,1.0,0.888,0.7374581939799331,1.0,1.0,1.0,1.1372383761764293,127.4,1.0
9097164,train,237,0.5067206010043848,xgb;cat,yes,500;100,3;9,0.001;0.001,2.2821222131465806,1.0,1.0,3.5,1.0,1.0,1.0,0.5714285714285714,0.0,1.0
9262056,train,36070,0.5220924889842582,xgb;cat,yes,500;100,3;9,0.001;0.001,0.7503122478675506,1.1,0.949074074074074,0.3365843086259211,1.706140350877193,1.5,1.0,0.9017154222259052,156.5,0.52
9433010,train,8917,0.5191161865587592,xgb;cat,yes,500;100,3;9,0.001;0.001,-4.241157009106837,0.631578947368421,0.6382978723404256,0.6404784998383446,1.0,2.6666666666666665,1.0,0.8058552328261872,172.13333333333333,1.54
9516814,train,30435,0.5338643383675266,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.8296990720321247,0.875,0.6498316498316499,1.196052041274114,1.005042016806723,1.6,1.4285714285714286,0.8409090909090909,174.6,0.47
9330586,train,12046,0.5110220697895191,xgb;cat,yes,500;100,3;9,0.001;0.001,2.839934161026117,2.333333333333333,1.5,1.9753694581280787,0.66,1.0,0.5,0.9251028155646948,134.66666666666666,0.94
9516793,train,30428,0.5106118608530623,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.2533075309748893,0.238095238095238,0.5379310344827586,0.6797945205479452,0.3759036144578313,1.0,0.8333333333333334,0.9335123523093448,173.26666666666668,1.03
9084970,train,10366,0.5240690382651798,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.3371420065649042,0.5,0.6855670103092784,0.5898977751052316,0.2272727272727272,1.0,0.25,1.1439816842432118,158.63333333333333,0.68
9344320,train,22497,0.5227390189061301,xgb;cat,yes,500;100,3;9,0.001;0.001,0.0090888776223283,0.75,0.4444444444444444,0.7671111111111111,1.0,1.0,1.0,0.5986386083552075,143.36666666666667,1.45
9516408,train,30428,0.5251953072754711,xgb;cat,yes,500;100,3;9,0.001;0.001,0.5263302093404152,1.0,0.9405204460966544,1.7042082954889497,1.2217573221757323,0.4545454545454545,1.6666666666666667,1.039568754160645,172.16666666666666,1.88
9292562,train,55,0.5266223846164224,xgb;cat,yes,500;100,3;9,0.001;0.001,0.7191021153452308,1.4285714285714286,1.8,3.0488671701466017,2.9741379310344827,0.6,1.6666666666666667,1.266533066132265,150.625,0.91
9344299,train,22497,0.5355137971691906,xgb;cat,yes,500;100,3;9,0.001;0.001,-2.240422068353194,0.4285714285714285,0.4065040650406504,0.1304347826086956,0.2029702970297029,1.0,0.3333333333333333,1.0628941254563558,143.3,0.78
8950808,train,55,0.5528280026934063,xgb;cat,yes,500;100,3;9,0.001;0.001,-4.21945193486636,0.4347826086956521,0.5155709342560554,0.6129762353828744,0.2401847575057736,0.2,0.25,0.8825107296137339,168.0,0.37
9128440,train,48334,0.5207501136103179,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4557379748074392,0.65,0.9230769230769232,0.8193256165072974,0.3778966131907308,1.7272727272727273,0.625,0.7311620322691385,168.1,0.12
9272395,train,33942,0.5175704983881118,xgb;cat,yes,500;100,3;9,0.001;0.001,3.913863008772042,2.0,1.373134328358209,1.7540772532188842,1.2481751824817515,2.0,0.75,0.9456139484287552,162.4,0.48
9433787,train,6698,0.5182098595402392,xgb;cat,yes,500;100,3;9,0.001;0.001,1.4054265246574036,1.5555555555555556,1.0,0.7107151695124969,1.528301886792453,1.0,1.0,1.4501288185498713,166.33333333333334,0.62
9388469,train,17653,0.5449664862050992,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.6834967667114769,0.8333333333333334,0.7159763313609467,0.439638783269962,1.0,1.0,1.0,0.9267893266544648,154.93333333333334,1.03
9457531,train,47529,0.5098377704563201,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.3662857812135252,0.3076923076923077,0.4893617021276595,0.2692160611854684,0.3950276243093922,1.6,0.6666666666666666,1.0248401904843625,161.8,1.0
9407740,train,48950,0.5207331566808022,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.851406648740871,0.7368421052631579,0.9012875536480688,0.8307210031347962,1.639751552795031,1.0,1.6666666666666667,0.9857768052516414,147.13333333333333,1.0
9085257,train,9967,0.5146075141371785,xgb;cat,yes,500;100,3;9,0.001;0.001,2.152459350443753,1.0769230769230769,1.1748251748251748,1.4710912052117264,0.5769230769230769,0.6666666666666666,0.8,0.7692640692640694,164.36666666666667,0.71
9272654,train,33914,0.5318943305031874,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.6742089240576614,0.7222222222222222,0.8115942028985508,0.5595606871303858,0.6939252336448598,0.6363636363636364,0.5714285714285714,1.1702372243703627,152.96666666666667,0.89
9076955,train,42573,0.519938113809786,xgb;cat,yes,500;100,3;9,0.001;0.001,5.277146383161583,1.1428571428571428,1.5476190476190477,0.8870383779869659,1.5582822085889572,1.0,1.3333333333333333,1.6333333333333335,147.5,1.0
9459813,train,20,0.5098053235006265,xgb;cat,yes,500;100,3;9,0.001;0.001,0.4219460315821348,1.05,1.0678733031674208,3.796369376479874,0.7089655172413794,1.5555555555555556,0.5333333333333333,1.5441886633222373,0.0,1.63
9225334,train,55,0.5158412047768068,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.0068654383036181,1.6,1.2555066079295154,2.819737592698232,1.002808988764045,1.181818181818182,1.1666666666666667,1.034081576786203,0.0,1.48
9684947,train,14454,0.5182726887628335,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4128570150279134,1.3333333333333333,0.8780487804878049,0.5456292026897214,1.0,2.0,1.0,0.6604643504034248,130.33333333333334,0.63
9657052,train,251,0.5027823409185063,xgb;cat,yes,500;100,3;9,0.001;0.001,2.585084185148067,0.6666666666666666,1.0333333333333334,0.991891891891892,0.0738636363636363,1.0,0.5,0.440655737704918,0.0,0.7
9489381,train,46759,0.5210803315159966,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.1169951439180006,0.5625,0.6370106761565836,0.6953000228154232,0.076,1.2,0.25,1.118419195483415,139.36666666666667,0.88
